1.7377,0.1023
0.56167,0.1023
0.76,0.1023
0.90167,0.1023
1.1787,0.1023
1.511,0.1023
1.507,0.1023
1.4707,0.1023
1.551,0.1023
1.4147,0.1023
1.2867,0.1023
1.2867,0.1023
1.192,0.1023
1.1097,0.1023
1.1227,0.1023
1.1067,0.1023
1.0747,0.1023
1.0537,0.1023
0.967,0.1023
0.94567,0.1023
1.1707,0.1023
1.3787,0.1023
0.827,0.1023
0.90567,0.1023
1.5497,0.1023
1.591,0.1023
1.7057,0.1023
1.907,0.1023
1.8907,0.1023
1.5097,0.1023
1.7617,0.1023
1.391,0.1023
1.0347,0.1023
1.0457,0.1023
1.0227,0.1023
1.0227,0.1023
0.95867,0.1023
0.908,0.1023
0.84967,0.1023
0.83067,0.1023
0.715,0.1023
0.62967,0.1023
0.56567,0.1023
0.60567,0.1023
0.68967,0.1023
0.715,0.1023
0.68,0.1023
0.74167,0.1023
1.2097,0.1023
1.3827,0.1023
1.672,0.1023
1.4787,0.1023
1.2147,0.1023
1.068,0.1023
0.97467,0.1023
0.875,0.1023
0.83867,0.1023
0.78967,0.1023
0.81367,0.1023
0.79467,0.1023
0.77367,0.1023
0.78267,0.1023
0.768,0.1023
0.72567,0.1023
0.67867,0.1023
0.707,0.1023
0.744,0.1023
0.64667,0.1023
0.60267,0.1023
0.67867,0.1023
0.704,0.1023
0.76567,0.1023
0.86667,0.1023
0.739,0.1023
0.624,0.1023
0.50167,0.1023
0.443,0.1023
0.38,0.1023
0.39767,0.1023
0.37367,0.1023
0.367,0.1023
0.39067,0.1023
0.43867,0.1023
0.523,0.1023
0.4,0.1023
0.403,0.1023
0.444,0.1023
0.40267,0.1023
0.927,0.1023
1.536,0.1023
1.8027,0.1023
2.42,0.1023
2.4617,0.1023
1.955,0.1023
1.8657,0.1023
2.3187,0.1023
2.4977,0.1023
2.5907,0.1023
2.9667,0.1023
3.0697,0.1023
2.9897,0.1023
3.0547,0.1023
2.299,0.1023
2.1307,0.1023
1.6537,0.1023
1.5747,0.1023
1.8067,0.1023
2.2,0.1023
2.5897,0.1023
1.6697,0.1023
1.195,0.1023
1.5497,0.1023
2.06,0.1023
1.568,0.1023
1.7657,0.1023
2.084,0.1023
2.252,0.1023
1.807,0.1023
1.6387,0.1023
1.9107,0.1023
1.9857,0.1023
1.8667,0.1023
1.7627,0.1023
1.8337,0.1023
1.9427,0.1023
2.056,0.1023
1.8747,0.1023
1.984,0.1023
2.0457,0.1023
2.156,0.1023
1.14,0.1023
1.2657,0.1023
1.2657,0.1023
1.0737,0.1023
1.1817,0.1023
0.968,0.1023
0.93067,0.1023
0.896,0.1023
0.88967,0.1023
0.91467,0.1023
0.988,0.1023
0.992,0.1023
0.992,0.1023
1.0107,0.1023
1.0417,0.1023
1.02,0.1023
0.96267,0.1023
0.93467,0.1023
0.955,0.1023
0.927,0.1023
1.028,0.1023
1.1267,0.1023
1.0257,0.1023
0.95867,0.1023
0.90967,0.1023
0.82967,0.1023
0.71767,0.1023
1.2827,0.1023
1.5947,0.1023
0.70167,0.1023
0.72167,0.1023
0.555,0.1023
0.54667,0.1023
0.66167,0.1023
0.779,0.1023
0.90167,0.1023
0.907,0.1023
0.923,0.1023
0.876,0.1023
0.88567,0.1023
0.82167,0.1023
0.591,0.1023
0.58167,0.1023
0.643,0.1023
0.692,0.1023
0.77467,0.1023
0.55467,0.1023
0.54267,0.1023
0.672,0.1023
0.691,0.1023
0.93467,0.1023
0.824,0.1023
0.607,0.1023
0.647,0.1023
0.62667,0.1023
0.57867,0.1023
0.56267,0.1023
0.62,0.1023
0.58,0.1023
0.58167,0.1023
0.52567,0.1023
0.55867,0.1023
0.43867,0.1023
0.511,0.1023
0.428,0.1023
0.611,0.1023
0.90267,0.1023
1.235,0.1023
0.99367,0.1023
1.4787,0.1023
1.907,0.1023
1.8427,0.1023
1.5267,0.1023
1.6297,0.1023
1.3947,0.1023
1.5107,0.1023
1.3537,0.1023
1.3857,0.1023
1.1417,0.1023
0.92667,0.1023
0.92667,0.1023
0.91867,0.1023
0.875,0.1023
0.85767,0.1023
0.892,0.1023
0.95367,0.1023
1.1667,0.1023
1.212,0.1023
1.1787,0.1023
1.0937,0.1023
1.0497,0.1023
1.4027,0.1023
1.4137,0.1023
1.54,0.1023
1.6587,0.1023
2.035,0.1023
1.855,0.1023
1.832,0.1023
1.6897,0.1023
1.2857,0.1023
1.103,0.1023
1.151,0.1023
1.227,0.1023
1.1097,0.1023
0.97467,0.1023
1.136,0.1023
1.1657,0.1023
1.243,0.1023
1.0307,0.1023
1.1267,0.1023
1.2617,0.1023
1.1137,0.1023
1.4067,0.1023
1.5497,0.1023
1.6777,0.1023
1.483,0.1023
0.928,0.1023
1.687,0.1023
1.7257,0.1023
1.5267,0.1023
1.3667,0.1023
1.4137,0.1023
1.0537,0.1023
0.912,0.1023
0.91867,0.1023
0.93367,0.1023
0.89867,0.1023
0.96267,0.1023
0.943,0.1023
0.97067,0.1023
0.88567,0.1023
0.66167,0.1023
0.62567,0.1023
0.59367,0.1023
0.25067,0.1023
0.164,0.1023
0.23767,0.1023
0.39067,0.1023
0.81367,0.1023
1.2547,0.1023
1.4947,0.1023
0.90267,0.1023
0.91067,0.1023
0.85867,0.1023
0.91067,0.1023
0.73767,0.1023
0.87467,0.1023
0.83367,0.1023
0.78967,0.1023
0.68967,0.1023
0.659,0.1023
0.71467,0.1023
0.62667,0.1023
0.65067,0.1023
0.544,0.1023
0.43767,0.1023
0.49867,0.1023
0.56667,0.1023
0.52567,0.1023
0.40967,0.1023
0.40267,0.1023
0.35367,0.1023
0.351,0.1023
0.39367,0.1023
0.40667,0.1023
0.352,0.1023
0.42967,0.1023
0.38567,0.1023
0.41067,0.1023
0.42967,0.1023
0.428,0.1023
0.33367,0.1023
0.324,0.1023
0.31867,0.1023
0.33367,0.1023
0.34567,0.1023
0.38967,0.1023
0.41867,0.1023
0.543,0.1023
0.499,0.1023
0.49067,0.1023
0.55767,0.1023
0.572,0.1023
0.883,0.1023
0.876,0.1023
0.88267,0.1023
0.74267,0.1023
0.60267,0.1023
0.688,0.1023
0.58567,0.1023
0.48567,0.1023
0.33367,0.1023
0.45367,0.1023
0.436,0.1023
0.45767,0.1023
0.472,0.1023
0.53067,0.1023
0.57767,0.1023
0.64967,0.1023
0.57767,0.1023
0.63767,0.1023
0.627,0.1023
0.711,0.1023
0.65067,0.1023
0.42967,0.1023
0.24667,0.1023
0.18967,0.1023
0.34667,0.1023
0.292,0.1023
0.547,0.1023
0.82667,0.1023
0.80667,0.1023
0.875,0.1023
1.0537,0.1023
1.3417,0.1023
1.6097,0.1023
1.656,0.1023
1.483,0.1023
1.672,0.1023
1.4377,0.1023
1.351,0.1023
1.2867,0.1023
1.087,0.1023
1.0187,0.1023
1.2737,0.1023
1.103,0.1023
0.955,0.1023
1.0027,0.1023
1.1817,0.1023
1.016,0.1023
1.0627,0.1023
1.0467,0.1023
1.028,0.1023
1.0067,0.1023
0.97467,0.1023
1.012,0.1023
1.151,0.1023
1.0897,0.1023
1.0177,0.1023
0.92967,0.1023
0.948,0.1023
0.89067,0.1023
0.892,0.1023
0.90567,0.1023
0.94167,0.1023
1.195,0.1023
1.548,0.1023
1.3747,0.1023
1.9977,0.1023
2.3897,0.1023
2.543,0.1023
2.852,0.1023
2.86,0.1023
3.1587,0.1023
3.044,0.1023
4.1667,0.1023
5.2857,0.1023
5.392,0.1023
5.7457,0.1023
5.659,0.1023
5.616,0.1023
4.844,0.1023
5.151,0.1023
4.9947,0.1023
4.2987,0.1023
4.3777,0.1023
3.911,0.1023
4.2497,0.1023
4.0137,0.1023
3.7257,0.1023
4.1177,0.1023
4.1577,0.1023
4.7857,0.1023
4.3817,0.1023
3.8217,0.1023
3.5667,0.1023
4.2507,0.1023
4.256,0.1023
4.8217,0.1023
4.7627,0.1023
4.376,0.1023
3.6497,0.1023
3.939,0.1023
3.4467,0.1023
3.0097,0.1023
2.4177,0.1023
2.3187,0.1023
2.355,0.1023
2.0937,0.1023
2.023,0.1023
1.895,0.1023
1.8377,0.1023
1.2097,0.1023
0.74967,0.1023
0.90167,0.1023
1.1057,0.1023
1.0777,0.1023
1.0547,0.1023
1.0897,0.1023
1.116,0.1023
1.1387,0.1023
1.1787,0.1023
1.1187,0.1023
1.0857,0.1023
1.072,0.1023
0.77367,0.1023
0.719,0.1023
0.59767,0.1023
0.611,0.1023
0.66167,0.1023
0.30167,0.1023
0.31867,0.1023
0.47067,0.1023
0.57067,0.1023
0.612,0.1023
0.644,0.1023
0.73467,0.1023
0.77367,0.1023
0.75867,0.1023
0.75367,0.1023
0.71867,0.1023
0.695,0.1023
0.79367,0.1023
0.86267,0.1023
0.783,0.1023
0.73867,0.1023
0.57467,0.1023
0.684,0.1023
0.52567,0.1023
0.143,0.1023
0.21067,0.1023
0.37467,0.1023
0.24967,0.1023
0.90667,0.1023
0.90167,0.1023
0.75467,0.1023
0.76167,0.1023
0.691,0.1023
0.74667,0.1023
0.651,0.1023
0.58667,0.1023
0.58567,0.1023
0.58967,0.1023
0.604,0.1023
0.524,0.1023
0.55767,0.1023
0.49467,0.1023
0.475,0.1023
0.52567,0.1023
0.45067,0.1023
0.21767,0.1023
0.463,0.1023
0.796,0.1023
0.76267,0.1023
0.79367,0.1023
0.75467,0.1023
0.76167,0.1023
0.69367,0.1023
0.85067,0.1023
0.68567,0.1023
0.63367,0.1023
0.75067,0.1023
0.68567,0.1023
0.68567,0.1023
0.71767,0.1023
0.78167,0.1023
0.97367,0.1023
1.1737,0.1023
1.0217,0.1023
1.195,0.1023
1.376,0.1023
1.403,0.1023
1.5707,0.1023
1.5147,0.1023
1.644,0.1023
1.6137,0.1023
1.4307,0.1023
1.352,0.1023
1.236,0.1023
1.1617,0.1023
1.0297,0.1023
